Date,Bitcoin Transactions per kW,Ethereum Transactions per kW
2017-07-22,0.169632076617793,0.569457063711911
2017-07-23,0.141164231888877,0.713866812825432
2017-07-24,0.182276803200109,0.710491493383743
2017-07-25,0.188091361469483,0.645130111524164
2017-07-26,0.183652848217833,0.585635504201681
2017-07-27,0.174256341644461,0.588603133159269
2017-07-28,0.190057653271894,0.639745652738126
2017-07-29,0.161197338865484,0.512433616911575
2017-07-30,0.142454304109415,0.529397899052011
2017-07-31,0.182454928845732,0.633459979736575
2017-08-01,0.102996007774562,0.549339029907012
2017-08-02,0.161074158036358,0.576660843523833
2017-08-03,0.165676169889225,0.589070289132602
2017-08-04,0.178226538146936,0.63748140803173
2017-08-05,0.177726084326594,0.645750988142293
2017-08-06,0.148800995730185,0.654150012336541
2017-08-07,0.184081910289787,0.69117994100295
2017-08-08,0.200955492896206,0.78153431372549
2017-08-09,0.185875485659014,0.681848698613476
2017-08-10,0.177239962540486,0.814645953757225
2017-08-11,0.192848405785149,0.853510409188801
2017-08-12,0.176340514462219,0.800600472813239
2017-08-13,0.169907017754698,0.778426834969612
2017-08-14,0.162036499637993,0.948337187789084
2017-08-15,0.191370533369239,0.94802936453315
2017-08-16,0.169671210083162,0.944562685544645
2017-08-17,0.204918285686565,0.967903663500679
2017-08-18,0.183327143270139,0.99429468490693
2017-08-19,0.154248976434822,0.837404038162858
2017-08-20,0.124037200547144,0.682355790400704
2017-08-21,0.141361879946117,0.859505578647998
2017-08-22,0.125017531842654,0.791851932262267
2017-08-23,0.195098990079407,0.803755898755899
2017-08-24,0.137483949723776,0.749606550404083
2017-08-25,0.149108814327062,0.743926160337553
2017-08-26,0.172512530107094,0.644503367003367
2017-08-27,0.194760179690024,0.679607966457023
2017-08-28,0.164557211170636,0.765570286195286
2017-08-29,0.193831287000386,0.827703439597315
2017-08-30,0.186616270301157,0.839035639412998
2017-08-31,0.180684979599096,0.806252097315436
2017-09-01,0.17334886487356,0.817985355648536
2017-09-02,0.139407414865781,0.69239774624374
2017-09-03,0.117160905509246,0.628558071888635
2017-09-04,0.157829266825067,0.91124562487132
2017-09-05,0.159343496068209,0.913066338057096
2017-09-06,0.16181381797959,1.02009042334566
2017-09-07,0.150549088475367,0.916490188062142
2017-09-08,0.163071457516563,0.938033582844427
2017-09-09,0.125936007086814,0.771163819095477
2017-09-10,0.112661629036453,0.651037244693632
2017-09-11,0.147094112796227,0.727856573705179
2017-09-12,0.14888762225406,0.797828571428571
2017-09-13,0.149059502846391,0.715894675019577
2017-09-14,0.151998481555546,0.739787937743191
2017-09-15,0.164930424507669,0.857633469229276
2017-09-16,0.12889158038355,0.722947775628627
2017-09-17,0.108236376125039,0.555375023978515
2017-09-18,0.122227636499285,0.694152315346345
2017-09-19,0.158665476813067,0.645427097267342
2017-09-20,0.13785181797329,0.617370820668693
2017-09-21,0.144768631043011,0.598252830188679
2017-09-22,0.13058174473415,0.509994364080406
2017-09-23,0.114133738961787,0.488188813813814
2017-09-24,0.103950889279361,0.527467142320691
2017-09-25,0.126755206883043,0.576775771256584
2017-09-26,0.150115880948172,0.578482328482328
2017-09-27,0.142624599712372,0.585094661113215
2017-09-28,0.152437811130893,0.628499427262314
2017-09-29,0.13658962150651,0.632755813953488
2017-09-30,0.117248466189909,0.579768718149745
2017-10-01,0.114532689853337,0.560788225997629
2017-10-02,0.162514824571934,0.606008711146308
2017-10-03,0.149606973042965,0.651771019677996
2017-10-04,0.125358103754444,0.612226648078072
2017-10-05,0.155158413817647,0.621904385618333
2017-10-06,0.163357809178621,0.627835132482826
2017-10-07,0.131028153261943,0.568759280969129
2017-10-08,0.128360100760681,0.578163225555123
2017-10-09,0.158296646182545,0.635745834947695
2017-10-10,0.165022061835284,0.672964388835419
2017-10-11,0.158493617131015,0.658452859055269
2017-10-12,0.154875193089552,0.698598615916955
2017-10-13,0.167130668117248,0.722990083905416
2017-10-14,0.160640959430772,0.630541002277904
2017-10-15,0.152000393000827,0.621543839758125
2017-10-16,0.165097326935668,0.767619853355894
2017-10-17,0.173174076248793,0.947902137232846
2017-10-18,0.167440818507553,0.881320719370551
2017-10-19,0.17580716647811,0.915664257921067
2017-10-20,0.147118654936535,1.00892435424354
2017-10-21,0.144506892438692,0.843787823550857
2017-10-22,0.135056544969237,0.785946580039704
2017-10-23,0.148028288234749,0.84021536252692
2017-10-24,0.162190657151321,0.873935735842358
2017-10-25,0.14321119993885,0.812456326098465
2017-10-26,0.119844701667768,0.826521353889775
2017-10-27,0.116228399507802,0.861657213753988
2017-10-28,0.101893718531063,0.858833746898263
2017-10-29,0.163646018882205,0.879316725978648
2017-10-30,0.15383514675466,0.952478540772532
2017-10-31,0.13501422943964,0.932232383001614
2017-11-01,0.171978345391796,0.945339423249149
2017-11-02,0.169293605451403,0.947845630372493
2017-11-03,0.136399321452817,0.871997845988153
2017-11-04,0.138869868262979,0.720299855491329
2017-11-05,0.121506024715165,0.752348484848485
2017-11-06,0.133887689518134,0.9204227379025
2017-11-07,0.164172361701497,0.850819316332067
2017-11-08,0.149217793821546,0.870471099836927
2017-11-09,0.168473154307965,0.846326086956522
2017-11-10,0.134386152413246,0.825978692668834
2017-11-11,0.103279040052858,0.708675651392633
2017-11-12,0.103593861309355,0.777901146131805
2017-11-13,0.174906401965592,0.791244420639172
2017-11-14,0.160555720837999,0.848607594936709
2017-11-15,0.19023941379973,0.966725679542203
2017-11-16,0.185842013491786,0.881740222461428
2017-11-17,0.174974320310198,0.916213294901819
2017-11-18,0.145512956450373,0.833053642624139
2017-11-19,0.131282143584297,0.848671903544026
2017-11-20,0.161197013922253,0.96652871467639
2017-11-21,0.170743115300347,0.952114825581395
2017-11-22,0.144086767138472,0.988941368078176
2017-11-23,0.161909220972236,0.959392640228653
2017-11-24,0.142893363675769,0.925390033456594
2017-11-25,0.154820629634847,0.972221067221067
2017-11-26,0.152822758140944,0.928434023618004
2017-11-27,0.176951624729721,1.03926071367594
2017-11-28,0.17375731352186,1.08912391341401
2017-11-29,0.185099756768785,1.12834381907839
2017-11-30,0.17746221606511,1.1132082201087
2017-12-01,0.185294985189641,1.06049046321526
2017-12-02,0.145823710265744,1.07130546075085
2017-12-03,0.154690240344006,1.19210996563574
2017-12-04,0.173951866564989,1.21782752038869
2017-12-05,0.172953787443878,1.21958472637691
2017-12-06,0.185387918766564,1.42017219730942
2017-12-07,0.155126445517918,1.19895943241768
2017-12-08,0.159178426840776,1.41117842018045
2017-12-09,0.152044322467497,1.31944589552239
2017-12-10,0.120772250275287,1.34745204964272
2017-12-11,0.122334499566261,1.55720270524141
2017-12-12,0.118105744762695,1.62993273542601
2017-12-13,0.126387847046296,1.67890550018457
2017-12-14,0.136594209438735,1.72819765309864
2017-12-15,0.10773371657317,1.63475415762834
2017-12-16,0.09696630431782,1.60230947293447
2017-12-17,0.102546139282236,1.53381277340332
2017-12-18,0.100973208344077,1.69075773195876
2017-12-19,0.096292456562388,1.85470198675497
2017-12-20,0.09614730140785,1.66431054852321
2017-12-21,0.089254896650787,1.80098220282069
2017-12-22,0.100147724546674,1.85809563899646
2017-12-23,0.081582292708812,1.53376898681355
2017-12-24,0.074359984092756,1.25203764861295
2017-12-25,0.062912736260162,1.22714239112706
2017-12-26,0.067863478478161,1.30036764705882
2017-12-27,0.082705445426898,1.428406885759
2017-12-28,0.08065325172386,1.45495403003371
2017-12-29,0.092646559383246,1.64756082816987
2017-12-30,0.08949105969253,1.71415925199819
2017-12-31,0.074678161931155,1.4201874625075
2018-01-01,0.062333087042378,1.3580531898999
2018-01-02,0.087637434333956,1.72693205627058
2018-01-03,0.103986146151391,1.86618932770576
2018-01-04,0.112286288577072,2.06027167277167
2018-01-05,0.094535119766763,1.95356736825933
2018-01-06,0.099410796505087,1.89759709113415
2018-01-07,0.104697873500256,1.79663653366584
2018-01-08,0.097382608918633,1.9102200220022
2018-01-09,0.102123505151976,1.98113862166851
2018-01-10,0.097695203805407,1.84937971105528
2018-01-11,0.092997286400181,1.82094772762525
2018-01-12,0.08016249848788,1.71116090547568
2018-01-13,0.071137179605707,1.77448239542582
2018-01-14,0.062047979811288,1.59809840425532
2018-01-15,0.071814179717349,1.7599124726477
2018-01-16,0.078463303493829,1.83321761583704
2018-01-17,0.081779444246659,1.79415987636977
2018-01-18,0.081759082143991,1.66484873601326
2018-01-19,0.065275675885848,1.41554545454545
2018-01-20,0.064029687605701,1.30051387054161
2018-01-21,0.057208156182309,1.30633354964309
2018-01-22,0.065704393220301,1.23215678824721
2018-01-23,0.073422624554783,1.1509780587579
2018-01-24,0.067116514195825,1.10814796846574
2018-01-25,0.063284933058674,0.935478704472654
2018-01-26,0.058207453025603,1.10979979047841
2018-01-27,0.050887031315203,0.958516129032258
2018-01-28,0.056217574673348,1.01172507965407
2018-01-29,0.060860800141467,1.05310813848921
2018-01-30,0.061136567097733,1.00854155078429
2018-01-31,0.054469361275929,0.968625372639947
2018-02-01,0.068506678795675,1.10755270092227
2018-02-02,0.062383582047105,1.06598544111256
2018-02-03,0.0518179311137,0.871947328979767
2018-02-04,0.045646136678308,0.846591966173362
2018-02-05,0.055355594858356,0.91386935197746
2018-02-06,0.062657819241165,0.916350974930362
2018-02-07,0.053293839047023,0.834735393086571
2018-02-08,0.043783072931952,0.685594687059771
2018-02-09,0.045682716737092,0.786738718995916
2018-02-10,0.04757907833193,0.841072667790225
2018-02-11,0.039723879582001,0.759520816967793
2018-02-12,0.051692760971034,0.809273721202655
2018-02-13,0.051286170387322,0.720113932605967
2018-02-14,0.054253407802945,0.716918643742196
2018-02-15,0.055763556701951,0.744129810453762
2018-02-16,0.05277513131127,0.670049439056855
2018-02-17,0.048586716856953,0.728170329152127
2018-02-18,0.044147816491231,0.710212286304715
2018-02-19,0.052050623834997,0.76107682206172
2018-02-20,0.056054899851757,0.83653744576495
2018-02-21,0.058077920680256,0.803955005198979
2018-02-22,0.050696927936956,0.718766981132075
2018-02-23,0.051339036811352,0.692830545317078
2018-02-24,0.042735703277569,0.695710081640403
2018-02-25,0.039461743299182,0.654704209328783
2018-02-26,0.051457038169901,0.699007582938389
2018-02-27,0.059450071620416,0.656133572643114
2018-02-28,0.051891600893084,0.675134020618557
2018-03-01,0.063121760852279,0.637663281468369
2018-03-02,0.052267145725184,0.690656649972176
2018-03-03,0.045935129563053,0.616839164682176
2018-03-04,0.042421626016232,0.587649369632743
2018-03-05,0.052373772902184,0.683019689683332
2018-03-06,0.053032908970236,0.64203171456888
2018-03-07,0.054253991261121,0.701285790980673
2018-03-08,0.049278436751437,0.614111941626624
2018-03-09,0.049559909692707,0.576445863261506
2018-03-10,0.039986645564736,0.525668444444445
2018-03-11,0.037973100406942,0.540043458980044
2018-03-12,0.046789105099438,0.600609550810667
2018-03-13,0.048622411025327,0.618174020691485
2018-03-14,0.047937264314936,0.596143529620748
2018-03-15,0.052627596868673,0.58294531528322
2018-03-16,0.047273187977409,0.579585620683549
2018-03-17,0.038730543621077,0.523522195746183
2018-03-18,0.041119375965966,0.600925860857344
2018-03-19,0.047810281657965,0.613626536483306
2018-03-20,0.049854632503949,0.572979220779221
2018-03-21,0.049024622533667,0.599597903599966
2018-03-22,0.046311902056836,0.529040054658809
2018-03-23,0.045655616950127,0.577338847203274
2018-03-24,0.039317744248125,0.521342458765516
2018-03-25,0.034288447818412,0.446532066508314
2018-03-26,0.047854125503817,0.529951792963464
2018-03-27,0.046487298275403,0.494500889001778
2018-03-28,0.044862505224201,0.490864302040125
2018-03-29,0.048193446543779,0.496700706322866
2018-03-30,0.045991286445743,0.541274560054673
2018-03-31,0.038282096941828,0.499953802720506
2018-04-01,0.034431106996607,0.467010194465861
2018-04-02,0.043243376104022,0.514710182318541
2018-04-03,0.051391753642348,0.560160423170309
2018-04-04,0.048084153701598,0.54823431911367
2018-04-05,0.047615077521239,0.607535358826611
2018-04-06,0.046280320444452,0.565231158408932
2018-04-07,0.039420547996987,0.468249737853897
2018-04-08,0.035324783531668,0.523169403705981
2018-04-09,0.045392523786145,0.541465991830936
2018-04-10,0.047881507574797,0.506370081531372
2018-04-11,0.046472790399063,0.541087323443191
2018-04-12,0.053576982056269,0.618067106907014
2018-04-13,0.053887054217489,0.65879848457514
2018-04-14,0.041283279069089,0.555726495726496
2018-04-15,0.043707618518502,0.566713893967093
2018-04-16,0.048937305983567,0.60753657644477
2018-04-17,0.049781513091317,0.683306963480821
2018-04-18,0.048915206240777,0.649153590548274
2018-04-19,0.050257249255003,0.751562528841717
2018-04-20,0.049535721269244,0.769576474939893
2018-04-21,0.045273581756202,0.686704095720202
2018-04-22,0.040223985852304,0.686899651440103
2018-04-23,0.052401804651063,0.734220393232739
2018-04-24,0.059076169825506,0.74594024122807
2018-04-25,0.051192869866651,0.727898332877835
2018-04-26,0.053918157559886,0.718437104072398
2018-04-27,0.052063018562788,0.68934084761046
2018-04-28,0.051459920323753,0.703302793904209
2018-04-29,0.045431753672213,0.6861802847556
2018-04-30,0.053561482746359,0.706109800362976
2018-05-01,0.048849586673267,0.649830678197542
2018-05-02,0.050170283352379,0.719577966566183
2018-05-03,0.052557191193849,0.772246136865342
2018-05-04,0.049931096965971,0.920023908045977
2018-05-05,0.044307106325788,0.721577070762479
2018-05-06,0.03788071023082,0.630781093165435
2018-05-07,0.044939213491166,0.71442022431259
2018-05-08,0.048625332429146,0.732295740691133
2018-05-09,0.045227752279922,0.736684098564084
2018-05-10,0.045617166625243,0.753882176558779
2018-05-11,0.046959805754355,0.723822833610795
2018-05-12,0.039673991682705,0.686955044432828
2018-05-13,0.034097859248494,0.660692374350087
2018-05-14,0.045633164301993,0.698360769967773
2018-05-15,0.046232440688851,0.681068088453806
2018-05-16,0.043856438996876,0.70657067833698
2018-05-17,0.041224993996387,0.7311355087044
2018-05-18,0.044343815211087,0.731215717299578
2018-05-19,0.03671453215202,0.750588026607539
2018-05-20,0.03374858057401,0.694126629755314
2018-05-21,0.042087620797977,0.714919347651725
2018-05-22,0.04203265276266,0.732723627940128
2018-05-23,0.046886212048599,0.742627873819284
2018-05-24,0.042882760363069,0.726591723396632
2018-05-25,0.039380497013954,0.717725398816992
2018-05-26,0.031461029134587,0.680114255110238
2018-05-27,0.027927268286432,0.695050604567846
2018-05-28,0.036424974960901,0.773725736879942
2018-05-29,0.039677653673883,0.732290145162745
2018-05-30,0.038898299234622,0.740120460103251
2018-05-31,0.038896454498526,0.751866028708134
2018-06-01,0.038611511855018,0.686253959634356
2018-06-02,0.03318539292942,0.698514779445202
2018-06-03,0.031214941586993,0.73736640873919
2018-06-04,0.0392814258163,0.737878233842216
2018-06-05,0.038576986902037,0.714295909964315
2018-06-06,0.037698753385699,0.689971635099277
2018-06-07,0.038239008025034,0.712815141492098
2018-06-08,0.036893589060094,0.65923548800586
2018-06-09,0.031221309495888,0.701455921232564
2018-06-10,0.033255139088351,0.701227384307664
2018-06-11,0.040198312689699,0.696986313785915
2018-06-12,0.040954268538066,0.692811909687865
2018-06-13,0.040590408657204,0.711985182540391
2018-06-14,0.039841413163695,0.678101814962373
2018-06-15,0.038739592514651,0.672776358671717
2018-06-16,0.029267598925892,0.560076162129038
2018-06-17,0.02590192551998,0.562829124359976
2018-06-18,0.034309968862639,0.595169375534645
2018-06-19,0.033132102207656,0.661877443481217
2018-06-20,0.033851562375553,0.678273648648649
2018-06-21,0.033072756265106,0.628686674469152
2018-06-22,0.034014024464928,0.638853233830846
2018-06-23,0.02724557677469,0.557366207635854
2018-06-24,0.025936673243319,0.550859906549717
2018-06-25,0.032930954602261,0.691097812628972
2018-06-26,0.032364124394022,0.606955152118047
2018-06-27,0.032208867689582,0.636597394029358
2018-06-28,0.032622545298447,0.617156115346371
2018-06-29,0.034583285106325,0.611252286712124
2018-06-30,0.032385189991665,0.525339032284837
2018-07-01,0.028958277977832,0.51938021354688
2018-07-02,0.0378813219776,0.406340471447543
2018-07-03,0.04267231146941,0.474032564674766
2018-07-04,0.04031989970632,0.370862641008626
2018-07-05,0.039692017191984,0.434871414441147
2018-07-06,0.039552652851348,0.376013596527152
2018-07-07,0.032938975529483,0.396547346002621
2018-07-08,0.029567520970308,0.517711919986883
2018-07-09,0.03923687196705,0.532271391247551
2018-07-10,0.039729756906255,0.564204387896583
2018-07-11,0.037218595852535,0.525734813847159
2018-07-12,0.037245307223551,0.462314603070892
2018-07-13,0.038680124353816,0.461697401852307
2018-07-14,0.033770996836989,0.418476401907581
2018-07-15,0.032111485686782,0.371433483422022
2018-07-16,0.042711394938891,0.580474109498681
2018-07-17,0.047822297072503,0.579819760231501
2018-07-18,0.047125767522194,0.618488892572944
2018-07-19,0.04332764117328,0.614299331103679
2018-07-20,0.043172349648348,0.563476801745113
2018-07-21,0.035214179605681,0.525026647491752
2018-07-22,0.029948598817613,0.574477713507996
2018-07-23,0.038960846966078,0.643256740715618
2018-07-24,0.043844110327349,0.667497236159537
2018-07-25,0.041969176501214,0.667452326468345
